OS CANCELADA,DESCRIPCIÓN,ID,TAREA ASIGNADA,UNIDAD,CANTIDAD SOLICITADA,CANTIDAD CONSUMIDA,RESTANTE,,,,
,EMPAQUE CGI 8 IN 300# G/304/304,M05EMP-278,A-600-EA106_A-CONS.2 ,,6,4,2,,,,
,EMPAQUE TA 1/8IN 39 3/8IN 38 3/8IN 304,M05EMA-022,A-600-EA106_A-MAT.1,,6,2,4,,,,
,EMPAQUE TA 1/8IN 40IN 39IN 304,M05EMA-025,A-600-EA106_A-MAT.1,,4,4,0,,,,
,EMPAQUE TA 1/8IN 52 5/8 IN 51 1/8IN 304,M05EMA-016,A-600-EA106_A-MAT.1,UN,2,1,1,,,,
,EMPAQUE TC 1/8IN 49 1/4IN 48 1/4IN 304,M05EMC-001,A-600-EA106_A-MAT.1,UN,8,4,4,,,,
,ESCOBA,,A-598-TORRE101_CON,,5,4,1,,,,
,ESP 3/4INX5IN SA-193-B7 T/2H,M07ESP-020,A-598-TORRE103C_CON ,UN,26,,26,,,,
,FLEJE 3/4 IN AC INOX 304,M28FLE-002,A-598-TORRE103B_CON,M,350,350,0,,,,
P,FLEJE 3/4 IN AC INOX 304,M28FLE-002,A-600-EA106_A-CONS.1,M,1000,814,186,,,,
,FOCO DE 100W,M04FOC-007,A-598-TORRE103C_CON.2,,60,55,5,,,,
,FRESA CARB 1/2 IN x 1 IN x 1/4 IN C120,C00FRE-001,A-598-TORRE101_CON.1,UN,10,10,0,,,,
,FRESA CARB 1/2 IN x 1 IN x 1/4 IN C120,C00FRE-001,A-600-EA106_B-CONS.2,UN,10,3,7,,,,
P,FURACIN,,A-600-EA106_A-MAT.3,,2,2,0,,,,
,FURACIN,,,,2,2,0,,,,
P,GARLOCK 3000 DE 1/8IN ESP,M00GRL-001,A-598-TORRE103C_CON.3 ,,1,1,0,,,,
,GARLOCK NEGRO  1/8 IN,C00GAR-001,A-598-TORRE103D_CON.1,UN ,8,1,7,,,,
,GAS LENS JUMBO 1/8IN,M00GAL-003,A-598-FA_101_CON.1,UN,20,17,3,,,,
,GAS LENS JUMBO 3/32IN,M00GAL-004,A-598-FA_101_CON.1,UN ,10,1,9,,,,
,GEL ANTIBACTERIAL,,A-598-TORRE101_CON,,10,4,6,,,,
,GRANALLA ABRASIVA 30/60,M13GRA-003,A-600-EA111_D-GRL.4,KG,5000,400,4600,,,,
,GRASA ANTIFERRANTE NIQUEL 203,M00GRA-002,A-600-EA106_A-GRAL.3,UN,20,1,19,,,,
,GRASA SELLANTE OSO 219,M00GRA-004,A-600-EA106_A-GRAL.3,,20,3,17,,,,
,GUANTE ANTICORTE MULTIFLEX,M15GUA-011,A-598-TORRE103C_CON.2,PAR,100,58,42,,,,
P,GUANTE ANTICORTE MULTIFLEX,M15GUA-011,A-598-TORRE103C_CON.2,,30,30,0,,,,
,GUANTE ARGONERO CARNAZA,C00GUA-003,A-598-TORRE103B_CON.1,PAR,250,250,0,,,,
,GUANTE PARA ARGONERO,C00GUA-003,A-598-TORRE101_CON.1,PAR,200,200,0,,,,
P,GUANTE PARA ARGONERO,C00GUA-003,A-598-TORRE101_CON.4,PAR,100,100,0,,,,
P,GUANTE PARA ARGONERO,C00GUA-003,A-600-EA106_A-CONS.1,PAR,250,250,0,,,,
,GUANTE PARA ARGONERO,C00GUA-003,A-600-EA106_B-CONS.2,PAR,70,60,10,,,,
,GUANTE PARA ARGONERO,C00GUA-003,A-600-EA111_D-GRL.4,PAR,200,0,200,,,,
P,GUANTE SOLDADOR CARNAZA ROJO,C00GUA-004,A-598-TORRE103D_MAT.2,PAR,20,20,0,,,,
,GUANTE SOLDADOR CARNAZA ROJO,C00GUA-004,A-600-EA106_B-CONS.2,PAR,20,12,8,,,,
P,HIDROCORTISONA,M15HID-001,A-598-TORRE101_CON,,5,5,0,,,,
,HOJA BLANCA T/CARTA,C00HBC-002,A-598-TORRE103B_GEN.1,,5,5,0,,,,
,HOJA BLANCA T/CARTA,,A-598-TORRE103B_GEN.1,,5,1,4,,,,
,HOJA BLANCA T/CARTA,C00HBC-002,A-598-TORRE103B_GEN.2,,2,2,0,,,,
,HOJA BLANCA T/CARTA,C00HBC-002,A-598-TORRE103B_GEN.4,,2,2,0,,,,
,HOJA BLANCA T/CARTA,C00HBC-002,A-598-TORRE103B_MAT.3,,1,1,0,,,,
,HOJA BLANCA T/CARTA,C00HBC-002,A-598-TORRE103C_CON,,3,3,0,,,,
,HOJA COLORES TAM CARTA,C00HCC-002,,,,,0,,,,
,JABÓN EN POLVO,M09JAB-002,A-600-EA111_D-GRL.4,,50,20,30,,,,
,JABON LIQUIDO P/MANOS,M09JAB-001,A-598-TORRE101_CON,,14,10,4,,,,
,LAMINA ALUMINIO C 24,M17LAM-028,A-598-TORRE103B_CON,M2,390,0,390,,,,
,LAPIZ ADHESIVO,C00LAD-001,A-598-TORRE103B_GEN.1,UN,5,4,1,,,,
,LAPIZ ADHESIVO,C00LAD-001,A-598-TORRE103C_CON,UN,15,6,9,,,,
P,LAPIZ ADHESIVO,C00LAD-001,A-598-TORRE103D_MAT.3,UN ,10,10,0,,,,
P,LENTE DE SEGURIDAD CLARO,C00LEN-001,A-598-TORRE101_CON.4,UN,50,50,0,,,,
,LENTE DE SEGURIDAD CLARO,C00LEN-001,A-600-EA106_A-CONS.1,UN,126,30,96,,,,
,LENTE DE SEGURIDAD CLARO,C00LEN-001,A-600-EA106_B-CONS.2,UN,30,30,0,,,,
,LIBRETA DE TRANSITO,,A-598-TORRE103B_GEN.4,,3,3,0,,,,
,LIBRETA DE TRANSITO,,A-598-TORRE103C_CON.1,,3,2,1,,,,
,LIJA P/ESMERIL G 080 ROJA,C00LIJ-003,A-598-TORRE101_CON.1,UN,100,7,93,,,,
P,LOPERAMIDA,,A-600-EA106_A-MAT.3,,5,5,0,,,,
,LOPERAMIDA,,,,5,5,0,,,,
,LORATADINA 10MG,,A-598-TORRE101_CON,,10,9,1,,,,
P,LORATADINA 10MG,,A-600-EA106_A-MAT.3,,10,10,0,,,,
,MARCADOR PUNTA DE FIELTRO,C00MAR-001,A-598-TORRE101_CON.1,,60,0,60,,,,
,MARCADOR PUNTA DE FIELTRO,C00MAR-001,A-598-TORRE103C_CON,,20,14,6,,,,
P,MARCADOR PUNTA DE FIELTRO,C00MAR-001,A-598-TORRE103C_CON.2,,22,22,0,,,,
,MARCATEXTO VARIOS COLORES,C00MTE-001,A-598-TORRE103B_CON.1,,1,0,1,,,,
,MARCATEXTO VARIOS COLORES,C00MTE-001,A-598-TORRE103B_MAT.3,,4,0,4,,,,
,MARCATEXTO VARIOS COLORES,C00MTE-001,A-598-TORRE103C_CON,,2,0,,,,,
,MARCATEXTO VARIOS COLORES,,A-600-EA106_A-MAT.3,,5,1,4,,,,
,MASCARILLA P/POLVO KN95,M00MAS-001,A-600-EA111_D-GRL.4,,200,153,47,,,,
P,MASCARILLA P/POLVO S/VAL,C00MAS-002,A-598-TORRE103C_GEN.2,,50,50,0,,,,
P,METAMIZOL TABLETAS,,A-598-TORRE101_CON,,5,5,0,,,,
P,METAMIZOL TABLETAS,,A-600-EA106_A-MAT.3,,5,5,0,,,,
,MICA PROTECTOR FACIAL VMS AZUL,C00MPF-001,A-598-TORRE101_CON.1,,200,38,162,,,,
,MICA PROTECTOR FACIAL VMS AZUL,C00MPF-001,A-598-TORRE103B_CON,,150,2,148,,,,
P,MICA PROTECTOR FACIAL VMS AZUL,C00MPF-001,A-598-TORRE103C_CON.2,,15,15,0,,,,
,MORDAZA 1/8 IN P/ANTORCHA,M00MOA-006,A-598-FA_101_CON.1,,30,15,15,,,,
P,NAPROXENO 550MG,,A-598-TORRE101_CON,,10,10,0,,,,
P,NAPROXENO 550MG,,A-600-EA106_A-MAT.3,,10,10,0,,,,
,NIPLE ROS 3/4 INX2 IN C 80 SA-106,M08NIP-077,A-598-TORRE103B_IND,UN,14,4,10,,,,
,NIPLE ROS 3/4 INX3 IN C 160 SA-106,M08NIP-125,A-600-EA106_A-CONS,UN,75,25,50,,,,
P,OMEPRAZOL,,A-600-EA106_A-MAT.3,,5,5,0,,,,
,OMEPRAZOL,,,,5,5,0,,,,
,OVEROL ATSI NARANJA TALLA 34,,A-600-EA106_A-CONS.1,,20,1,19,,,,
P,OVEROL TYVEK,M15OTY-001,A-598-TORRE103C_CON.2,,100,100,0,,,,
,OVEROL TYVEK,M15OTY-001,A-598-TORRE103D_MAT.2,,100,25,75,,,,
P,OVEROL TYVEK,M15OTY-001,A-600-EA106_A-GRAL,,80,80,0,,,,
,OVEROL TYVEK,M15OTY-001,A-600-EA108ABCD,,100,100,0,,,,
,PAÑO DE MICROFIBRA,M09PAM-001,A-598-GENERALES,UN ,12,5,7,,,,
,PAÑO DE MICROFIBRA,M09PAM-001,A-598-TORRE101_CON,UN ,10,9,1,,,,
,PAÑO DE MICROFIBRA,M09PAM-001,A-600-EA106_A-MAT.3,UN ,10,,10,,,,
,PAPEL OPALINA BLANCO T/CARTA,M03PAP-001,A-598-TORRE103B_GEN.1,PKT,3,2,1,,,,
P,PARACETAMOL 500MG,,A-600-EA106_A-MAT.3,,10,10,0,,,,
,PARACETAMOL 500MG,,,,10,10,0,,,,
,PEPTO-BISMOL,,A-598-TORRE101_CON,,2,1,1,,,,
P,PEPTO-BISMOL,,A-600-EA106_A-MAT.3,,2,2,0,,,,
,PIJA BROCA 3/4INX10IN INOX,M16PIJ-013,A-598-TORRE103B_CON ,UN,5000,5000,0,,,,
,PIJA BROCA 3/4INX10IN INOX,M16PIJ-013,A-600-EA106_A-CONS.1,UN,5000,3122,1878,,,,
,PILA AA,M04PIL-009,A-598-TORRE103B_GEN.2,UN,40,4,36,,,,
,PILA AAA,M04PIL-006,A-598-TORRE103B_GEN.2,UN,40,34,6,,,,
,PILA AAA,M01PIL-002,A-598-TORRE103B_GEN.2,,40,29,11,,,,
P,PINOL,M09PIN-001,A-598-TORRE101_CON,,15,15,0,,,,
,PINOL,M09PIN-001,A-600-EA106_A-MAT.3,,10,,10,,,,
P,PINOL,M09PIN-001,A-600-EA106_A-MAT.3,,20,17,3,,,,
P,PINTARRON 20X30 CM,M03PIN-008,A-598-TORRE103C_CON.2,,10,10,0,,,,
,PINTARRON 90X120 CM,M03PIN-004,A-598-TORRE103B_GEN.1,,4,4,0,,,,
,PLUMA TINTA AZUL,C00PLA-001,A-598-TORRE103C_CON,,24,13,11,,,,
,PLUMA TINTA AZUL ,C00PLA-001,A-598-TORRE103B_GEN.1,,8,6,2,,,,
,PLUMA TINTA AZUL ,C00PLA-001,A-598-TORRE103B_GEN.4,,12,12,0,,,,
,PLUMA TINTA NEGRA ,C0PLN-001,A-598-TORRE103B_CON.1,,5,5,0,,,,
,PLUMA TINTA NEGRA ,C0PLN-001,A-598-TORRE103B_GEN.1,,8,8,0,,,,
,PLUMA TINTA NEGRA ,C0PLN-001,A-598-TORRE103B_GEN.4,,12,12,0,,,,
P,POMADA DE OXIDO DE ZINC,,A-600-EA106_A-MAT.3,,5,5,0,,,,
,POST IT NOTAS ADHESIVAS,C00-POS-001,A-598-TORRE103B_GEN.1,,5,4,1,,,,
,POST IT NOTAS ADHESIVAS,C00-POS-001,A-598-TORRE103B_GEN.4,,5,5,0,,,,
,POST IT NOTAS ADHESIVAS,C00-POS-001,A-598-TORRE103B_MAT.3,,8,,8,,,,
,PRIMARIO INORGANICO RP-4B,M13PRI-012,A-598-TORRE103C_MAT.3,L,96,28,68,,,,
,PRIMARIO INORGANICO RP-4B,M13PRI-012,A-600-EA106_A-CONS.1,L,144,0,144,,,,
,PROTECTOR DE HOJA T/CARTA,C00PHO-001,A-598-TORRE103B_GEN.1,PKT,10,5,5,,,,
,PUNTA CONTACTO 0.045 IN STD,C00PUN-002,A-598-FA_101_SER.1,,20,16,4,,,,
,RECOGEDOR ,,A-598-TORRE101_CON,,2,,2,,,,
,REDUC BOTELLA 3/4INX1/2IN C160 ROS A-105,M08RBO-003,A-600-EA106_A-CONS,UN,25,15,10,,,,
,REDUCCION BUSHING 3/4INX1/2IN GALV,M04RED-004,A-598-TORRE103B_MAT.2,UN,10,5,5,,,,
,REVELADOR SPOTCHECK,M14REL-001,A-598-TORRE103B_CON.2,UN,40,5,35,,,,
,REVELADOR SPOTCHECK,M14REL-001,A-598-TORRE103B_GEN.1,UN,24,0,24,,,,
,RODILLO 4IN DE FELPA,H02ROD-002,A-600-EA111_D-GRL.4,UN,20,18,2,,,,
,SEGUETA P/SIERRA SABLE MADERA 12IN,M00SEG-004,A-598-TORRE103C_GEN.2,UN,10,1,9,,,,
,SEGUETA P/SIERRA SABLE METAL 6IN,M00SEG-005,A-598-TORRE103C_GEN.2,UN,15,1,14,,,,
,SEGUETA STD  MOD 08-1812,C00SEG-001,A-600-EA106_A-GRAL.3,UN,50,48,2,,,,
P,SEGUETA STD MOD 08-1812,C00SEG-001,A-598-TORRE103C_CON.2,UN,30,30,0,,,,
,SELLADOR SIKAFLEX,M00SEL-002,A-598-TORRE103B_CON,UN,60,44,16,,,,
P,SELLADOR SIKAFLEX,M00SEL-002,A-598-TORRE103B_MAT.4,UN,5,5,0,,,,
,SOLDADURA 0.045 E309 LT1-1/4 SFA-5.22,M00SOL-030,A-598-FA_101_SER.1,KG,60,50,10,,,,
,SOLDADURA 0.045 E309 LT1-1/4 SFA-5.22,M00SOL-030,A-598-TORRE103C_IND.4,KG,30,30,0,,,,
,SOLDADURA 309L 1/8 IN SFA 5.4,C00SOL-005,A-598-TORRE103A_SER,KG,10,7,3,,,,
,SOLDADURA 309L 3/32 IN SFA 5.4,C00SOL-004,A-598-TORRE103A_SER,KG,10,10,0,,,,
,SOLDADURA 309L 3/32 IN SFA 5.4,C00SOL-004,A-598-TORRE103B_MAT.4,KG,40,33,7,,,,
P,SOLDADURA 6010  1/8 IN SFA-5.1,C00SOL-008,A-598-TORRE101_CON.4,,5,5,0,,,,
,SOLDADURA 6010  1/8 IN SFA-5.1,C00SOL-008,A-598-TORRE103A_SER,,10,10,0,,,,
,SOLDADURA 6010 5/32 IN SFA 5.1,M00SOL-003,A-598-FA_101_SER.1,,40,38,2,,,,
,SOLDADURA 6010 5/32 IN SFA 5.1,M00SOL-003,A-598-TORRE103A_SER,,10,10,0,,,,
P,SOLDADURA 7018  1/8 IN SFA 5.1,C00SOL-007,A-598-TORRE101_CON.4,KG,5,5,0,,,,
,SOLDADURA 7018  1/8 IN SFA 5.1,C00SOL-007,A-598-TORRE101_CON.4 ,KG,10,10,0,,,,
,SOLDADURA 7018  1/8 IN SFA 5.1,C00SOL-007,A-598-TORRE103B_SER,KG,30,30,0,,,,
,SOLDADURA 7018 1/8 IN SFA 5.1,C00SOL-007,A-598-TORRE101_CON.4, KG,5,5,0,,,,
,SOLDADURA 7018 1/8 IN SFA 5.1,C00SOL-007,A-598-TORRE103B_SER,KG,30,30,0,,,,
,SOLDADURA 7018 3/32 IN SFA 5.1,M00SOL-001,A-598-TORRE103B_SER,KG,30,29,1,,,,
,SOLDADURA 7018 5/32 IN SFA 5.1,M00SOL-002,A-598-TORRE103A_SER,KG,10,5,5,,,,
,SOLDADURA ER ENICU-7 3/32 IN SFA 5.11,M00SOL-024,A-598-TORRE103A_SER,KG,10,10,0,,,,
,SOLDADURA ER ENICU-7 3/32 IN SFA 5.11,M00SOL-024,A-598-TORRE103B_IND.4,KG,2,2,0,,,,
,SOLDADURA ER ENICU-7 3/32 IN SFA 5.11,M00SOL-024,A-598-TORRE103B_MAT.4,KG,20,15,5,,,,
,SOLDADURA ER ENICU-7 3/32 IN SFA 5.11,M00SOL-024,A-598-TORRE103C_GEN.3,KG,1.78,1.78,0,,,,
,SOLDADURA ER ENICU-7 3/32 IN SFA 5.11,M00SOL-024,A-598-TORRE103C_IND.4,KG,28,0,28,,,,
,SUPERSACOS,M00SUP-001,A-598-TORRE103C_GEN.4,UN ,19,19,0,,,,
,SUPERSACOS,M00SUP-001,A-598-TORRE103C_MAT.4,PZA,20,20,0,,,,
,T ROSCADA 3/4IN 3000# SA-105,M08TEE-044,A-600-EA106_A-CONS,UN,25,15,10,,,,
,TABLA CON CLIP CARTA,,A-598-TORRE103B_GEN.1,UN ,10,5,5,,,,
,TABLA CON CLIP CARTA,,A-598-TORRE103C_CON.1,UN ,2,0,2,,,,
,TAMBO POLIETILENO 200 LT,M00TAM-001,A-598-TORRE103B_CON,UN ,30,29,1,,,,
,TAMBO POLIETILENO 200 LT,,A-600-EA106_A-CONS.1,UN ,25,17,8,,,,
,TAPON AUDITIVO LAVABLE ,C00TAP-001,A-598-TORRE101_CON.4,UN ,300,101,199,,,,
,TAPON BARRA SOL ROS 1INX3IN 6000# A-105,M08TAP-020,A-600-EA106_A-CONS,UN ,22,0,22,,,,
,TAPON BARRA SOL ROS3/4INX3IN 6000# A-105,M08TAP-019,A-600-EA106_A-CONS,UN ,65,30,35,,,,
,TAPON BARRA SOL ROS3/4INX3IN 6000# A-105,M08TAP-019,A-600-EA106_A-CONS,UN,65,15,50,,,,
,TINTA BROTHER  BT5001Y AMARILLO,,A-598-TORRE103B_GEN.4,UN ,3,3,0,,,,
,TINTA BROTHER  BTD60BK NEGRO,,A-598-TORRE103B_GEN.4,UN ,3,3,0,,,,
,TINTA BROTHER BT5001C CIAN,,A-598-TORRE103B_GEN.4,UN ,3,3,0,,,,
,TINTA BROTHER BT5001M MAGENTA,,A-598-TORRE103B_GEN.4,UN ,3,3,0,,,,
,TIZA PARA METAL,C00TIZ-001,A-600-EA106_B-CONS.2,UN,100,23,77,,,,
P,TORNILLO HEX 3/8IN 16UNCX1.5 IN INOX 410,M16TOR-201,A-598-TORRE103C_CON.3,UN,120,120,0,,,,
,TORNILLO HEX 3/8INX1.5IN 410,M16TOR-078,A-598-TORRE103D_CON.4,UN,700,0,700,,,,
,TORNILLO HEX 3/8INX1IN 410,M16TOR-151,A-598-TORRE103D_CON.4,UN,660,610,50,,,,
P,TRAPEADOR,,A-598-TORRE101_CON,UN ,5,5,0,,,,
,TRAPO INDUSTRIAL,C00TRA-001,A-598-GENERALES,KG,20,20,0,,,,
,TRAPO INDUSTRIAL,C00TRA-001,A-598-TORRE101_CON.1,KG,100,12,88,,,,
P,TRAPO INDUSTRIAL,C00TRA-001,A-598-TORRE103C_CON.2,KG,50,50,0,,,,
P,TRAPO INDUSTRIAL,C00TRA-001,A-600-EA106_A-GRAL.3,KG,40,40,0,,,,
,TRAPO INDUSTRIAL,C00TRA-001,A-600-EA106_A-GRAL.3,KG,40,40,0,,,,
,TRAPO INDUSTRIAL,C00TRA-001,A-600-EA106_B-CONS.2,KG,5,5,0,,,,
P,TRAPO INDUSTRIAL,C00TRA-001,A-600-EA111_D-GRL.4,KG,100,100,0,,,,
,TUERCA HEX 1 1/2IN SA-194-2H,M16TUE-031,A-600-EA106_A-CONS.1,UN ,370,256,114,,,,
,TUERCA HEX 1 1/2IN SA-194-2H,M16TUE-032,A-600-EA106_A-CONS.1,UN,1400,368,1032,,,,
,TUERCA HEX 1 1/2IN SA-194-2H,M16TUE-032,A-600-EA106_A-CONS.3,UN,180,128,52,,,,
,TUERCA HEX 1IN SA-194-2H,M16TUE-019,A-600-EA106_A-CONS.1,UN,975,244,731,,,,
,TUERCA HEX 1IN SA-194-2H,M16TUE-019,A-600-EA106_A-CONS.3,UN,330,320,10,,,,
,TUERCA HEX 3/4IN 10UNC INOX 304,M16TUE-081,A-598-TORRE103C_CON.3,UN,32,16,16,,,,
,TUERCA HEX 3/4IN SA-194-2H,M16TUE-026,A-598-TORRE103C_CON ,UN,500,32,468,,,,
,TUERCA HEX 3/4IN SA-194-2H,M16TUE-026,A-598-TORRE103C_CON.2,UN,370,0,370,,,,
,TUERCA HEX 3/8IN INOX 304,M16TUE-029,A-598-TORRE103D_CON.4,UN,1650,750,900,,,,
,TUERCA HEX 5/8 IN SA-194-2H,M16TUE-075,A-598-TORRE103C_CON,UN,450,0,450,,,,
,TUERCA HEX 5/8 IN SA-194-2H,M16TUE-075,A-598-TORRE103C_CON.2,UN,340,152,188,,,,
,TUERCA HEX 5/8IN 11UNC SS 316,M16TUE-077,A-598-TORRE103C_SER.3,UN ,360,360,0,,,,
,TUERCA HEX 7/8IN SA-194-2H,M16TUE-018,A-600-EA106_A-CONS.1,UN,450,399,51,,,,
,TUERCA HEXAGONAL DE 1 1/8IN SA-194-2H,M16TUE-052,A-600-EA106_A-CONS.1,UN,2200,466,1734,,,,
,TUERCA HEXAGONAL DE 1 1/8IN SA-194-2H,M16TUE-052,A-600-EA106_A-CONS.3,UN ,900,0,900,,,,
,VAL COMP 3/4 IN 800# A-105 TRIM 8,M19VAL-075,A-600-EA106_A-GRAL.4,UN,50,36,14,,,,
,VAL COMP 3/4 IN 800# S.W. A-105,M19VAL-071,A-598-TORRE103A_SER,UN ,,,0,,,,
,VALV COMP 2IN 150# API A105 TRIM 8,M19VAL-224,A-598-TORRE103B_CON,UN,15,2,13,,,,
,VALV COMP 2IN 150# API A105 TRIM 8,M19VAL-229,A-598-TORRE103B_CON,UN,15,6,9,,,,
,VIDRIO CLARO 2 IN x 4 1/4 IN,C00VID-001,A-598-TORRE101_CON.1,UN,400,,400,,,,
,VIDRIO CLARO 2 IN x 4 1/4 IN,C00VID-001,A-598-TORRE103B_CON,UN,20,12,8,,,,
P,VIDRIO CLARO 2 IN x 4 1/4 IN,C00VID-001,A-598-TORRE103D_MAT.2,UN,50,50,0,,,,
,VIDRIO OSCURO SOMBRA 11,C00VID-003,A-600-EA106_B-CONS.2,UN ,10,8,2,,,,
,VIDRIO OSCURO SOMBRA 12,C00VID-004,A-598-TORRE103D_MAT.2,UN,15,8,7,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,